x,under_y,theta,distance
124,100,27.531875,6.983928406875968
124,101,27.696153625,6.787467994817909
124,102,27.862527000000004,6.591614873942028
124,103,28.030995124999997,6.396185030062718
124,104,28.201558,6.201004468876583
124,105,28.374215625,6.005911647280293
124,106,28.548968,5.810760105293632
124,107,28.725815125000004,5.6154213028687465
124,108,28.904757000000004,5.419787665922961
124,109,29.085793625,5.2237758459611925
124,110,29.268925000000003,5.027330197726535
124,111,29.454151125,4.830426479355303
124,112,29.641472,4.633075779571975
124,113,29.830887625,4.435328676512874
124,114,30.022398000000003,4.237279632807933
124,115,30.216003125000004,4.039071631623976
124,116,30.411703,3.8409010584016343
124,117,30.609497625,3.6430228331071177
124,118,30.809387,3.4457557978273528
124,119,31.011371125,3.249488364644769
124,120,31.21545,3.0546844287430233
124,121,31.421623625,2.861889551775896
125,9,21.78688125,79.78437680095436
125,10,21.76,76.60947365284846
125,11,21.73525625,73.58482042190417
125,12,21.71265,70.70392165621894
125,13,21.69218125,67.96048867110449
125,14,21.67385,65.34843609320825
125,15,21.657656249999995,62.861878388218905
125,16,21.6436,60.49512637288069
125,17,21.631681250000003,58.2426837120829
125,18,21.621899999999997,56.09924340182083
125,19,21.61425625,54.059684238868435
125,20,21.60875,52.11906727803494
125,21,21.605381249999994,50.27263227792087
125,22,21.60415,48.51579413611755
125,23,21.605056249999997,46.84413931483965
125,24,21.6081,45.25342225801233
125,25,21.61328125,43.73956180087094
125,26,21.6206,42.29863757317093
125,27,21.63005625,40.92688639714083
125,28,21.64165,39.62069868134653
125,29,21.65538125,38.37661481167395
125,30,21.67125,37.19132154067176
125,31,21.68925625,36.061648376534485
125,32,21.7094,34.984563973040444
125,33,21.73168125,33.95717252179718
125,34,21.756099999999996,32.97671014818251
125,35,21.78265625,32.04054131240684
125,36,21.811350000000004,31.14615521715762
125,37,21.842181249999996,30.291162223325465
125,38,21.87515,29.47329027534308
125,39,21.91025625,28.690381337712232
125,40,21.94749999999999,27.940387844323332
125,41,21.98688125,27.221369162212987
125,42,22.0284,26.531488071439945
125,43,22.072056250000003,25.869007262797332
125,44,22.117849999999997,25.23228585511435
125,45,22.16578125,24.61977593393953
125,46,22.215850000000003,24.030019113432523
125,47,22.26805625,23.46164312332923
125,48,22.3224,22.91335842288158
125,49,22.37888125,22.383954843711813
125,50,22.4375,21.87229826355499
125,51,22.498256249999997,21.37732731290476
125,52,22.56115,20.898050116611543
125,53,22.62618125,20.43354107252118
125,54,22.69335,19.98293766927958
125,55,22.76265625,19.54543734546573
125,56,22.8341,19.120294392254618
125,57,22.90768125,18.706816901847603
125,58,22.9834,18.304363763948288
125,59,23.06125625,17.91234171259675
125,60,23.14125,17.53020242571744
125,61,23.22338125,17.15743967977067
125,62,23.30765,16.79358656193852
125,63,23.39405625,16.438212742313986
125,64,23.4826,16.090921808601443
125,65,23.57328125,15.751348665875833
125,66,23.666099999999997,15.419157003985385
125,67,23.761056250000003,15.094036835225658
125,68,23.85815,14.775702104949566
125,69,23.957381249999997,14.463888377817732
125,70,24.05875,14.158350602437274
125,71,24.16225625,13.85886095717236
125,72,24.2679,13.565206779952112
125,73,24.37568125,13.277188584948696
125,74,24.4856,12.994618169023845
125,75,24.597656249999996,12.717316810904316
125,76,24.71185,12.44511356606585
125,77,24.82818125,12.177843660368572
125,78,24.94665,11.91534698550742
125,79,25.067256249999996,11.657466699405964
125,80,25.19,11.404047934701444
125,81,25.31488125,11.154936618530536
125,82,25.4419,10.9099784068569
125,83,25.57105625,10.669017736632432
125,84,25.70235,10.431896999118289
125,85,25.835781249999997,10.198455837746671
125,86,25.971349999999997,9.968530573944456
125,87,26.10905625,9.741953764375118
125,88,26.2489,9.51855389311958
125,89,26.39088125,9.298155202343416
125,90,26.534999999999997,9.080577665052251
125,91,26.68125625,8.865637103584952
125,92,26.82965,8.653145457531302
125,93,26.98018125,8.44291120482216
125,94,27.13285,8.234739939771082
125,95,27.28765625,8.028435111900073
125,96,27.4446,7.823798929443676
125,97,27.60368125,7.620633431444723
125,98,27.764899999999997,7.41874173243172
125,99,27.928256249999997,7.217929443699624
125,100,28.093749999999996,7.018006275276768
125,101,28.26138125,6.8187878226935865
125,102,28.43115,6.620097542749129
125,103,28.603056249999995,6.421768922481071
125,104,28.777099999999997,6.223647845635007
125,105,28.953281249999996,6.025595160954474
125,106,29.131599999999995,5.827489456683672
125,107,29.31205625,5.629230045707793
125,108,29.49465,5.4307401658295404
125,109,29.67938125,5.231970399710683
125,110,29.86625,5.032902319100906
125,111,30.05525625,4.833552357970568
125,112,30.2464,4.633975919281731
125,113,30.439681249999996,4.434271720152303
125,114,30.6351,4.2345863802172445
125,115,30.83265625,4.035119258086745
125,116,31.032349999999997,3.8361275408176354
125,117,31.23418125,3.6379315913879897
125,118,31.43815,3.440920559230328
125,119,31.64425625,3.24555825894344
125,120,31.8525,3.0523893223150864
125,121,32.06288125,2.862045628931575
126,10,22.195199999999996,77.17672803502654
126,11,22.169961374999996,74.12741284596757
126,12,22.146903,71.2226819958156
126,13,22.126024875,68.45622969938046
126,14,22.107327,65.82195380773351
126,15,22.090809374999996,63.313952320021706
126,16,22.076471999999995,60.9265198800287
126,17,22.064314875,58.65414425822717
126,18,22.054338,56.491502820100145
126,19,22.046541375,54.433458981545805
126,20,22.040925,52.47505865223041
126,21,22.03748887499999,50.61152666777851
126,22,22.036233,48.83826321173927
126,23,22.037157374999996,47.150840228300346
126,24,22.040262,45.544997826763954
126,25,22.045546874999996,44.016640678832054
126,26,22.053011999999995,42.56183440979344
126,27,22.062657374999997,41.17680198473783
126,28,22.074483,39.85792009096422
126,29,22.088488874999996,38.60171551778614
126,30,22.104674999999997,37.40486153497823
126,31,22.123041375,36.2641742711425
126,32,22.143588,35.17660909331459
126,33,22.16631487499999,34.139256989167386
126,34,22.191221999999996,33.14934095320461
126,35,22.218309374999997,32.204212378381804
126,36,22.247577,31.30134745462106
126,37,22.27902487499999,30.43834357573447
126,38,22.312652999999997,29.612915756300104
126,39,22.348461375,28.822893060078023
126,40,22.386449999999993,28.066215041591526
126,41,22.426618874999996,27.340928202533625
126,42,22.468968,26.64518246470237
126,43,22.513497375,25.977227661202782
126,44,22.560207,25.3354100476919
126,45,22.609096874999995,24.718168835485777
126,46,22.660167,24.124032748380323
126,47,22.713417375,23.551616605080348
126,48,22.768848,22.9996179291688
126,49,22.826458875,22.466813588586085
126,50,22.886249999999997,21.952056466629735
126,51,22.948221374999996,21.454272166521996
126,52,23.012372999999997,20.972455751633312
126,53,23.078704874999996,20.505668523488445
126,54,23.147217,20.05303483972081
126,55,23.21790937499999,19.613738974180546
126,56,23.290781999999997,19.187022021440928
126,57,23.365834874999997,18.772178847988226
126,58,23.443068,18.36855509241886
126,59,23.522481375,17.975544217008242
126,60,23.604074999999995,17.59258461305648
126,61,23.687848874999997,17.219156762454112
126,62,23.773802999999997,16.854780457955364
126,63,23.861937374999997,16.49901208468261
126,64,23.952252,16.15144196542993
126,65,24.044746875,15.811691772373472
126,66,24.139421999999996,15.47941200783668
126,67,24.236277375,15.154279556801832
126,68,24.335313,14.835995313898756
126,69,24.436528874999997,14.524281887644456
126,70,24.539924999999997,14.218881384751846
126,71,24.645501375,13.919553277361608
126,72,24.753258,13.626072356101185
126,73,24.863194875,13.33822677191278
126,74,24.975312,13.055816169637517
126,75,25.089609374999995,12.778649916384431
126,76,25.206087,12.506545427760322
126,77,25.324744875,12.23932659507107
126,78,25.445582999999996,11.97682231666544
126,79,25.568601374999993,11.718865136618083
126,80,25.6938,11.465289994006971
126,81,25.821178875,11.215933086077932
126,82,25.950738,10.97063084863975
126,83,26.082477374999996,10.729219057073005
126,84,26.216396999999997,10.491532051386224
126,85,26.352496874999996,10.257402088797557
126,86,26.49077699999999,10.026658827369936
126,87,26.631237375,9.799128944264105
126,88,26.773877999999996,9.574635892237886
126,89,26.918698874999997,9.352999798052444
126,90,27.065699999999996,9.134037506505813
126,91,27.214881374999997,8.917562773849106
126,92,27.366243,8.703386614410412
126,93,27.519784875,8.491317804275688
126,94,27.675506999999996,8.281163545940665
126,95,27.833409374999995,8.072730297910304
126,96,27.993492,7.865824773229853
126,97,28.155754874999996,7.660255111037252
126,98,28.320198,7.455832225232363
126,99,28.486821375,7.252371334443744
126,100,28.655624999999997,7.049693677497537
126,101,28.826608875,6.847628418669494
126,102,28.999773,6.646014747046358
126,103,29.175117374999996,6.444704174359224
126,104,29.352641999999992,6.243563035742902
126,105,29.532346874999995,6.042475197891001
126,106,29.714231999999992,5.841344979163516
126,107,29.898297375,5.640100286226009
126,108,30.084542999999996,5.438695971901545
126,109,30.272968874999997,5.237117418921336
126,110,30.463575,5.035384354362343
126,111,30.656361374999996,4.833554899582161
126,112,30.851327999999995,4.631729860558828
126,113,31.048474874999993,4.430057263552264
126,114,31.247801999999997,4.228737141126878
126,115,31.449309375,4.028026573554818
126,116,31.652996999999996,3.828244990786736
126,117,31.858864874999995,3.6297797401155023
126,118,32.066913,3.4330919248270604
126,119,32.27714137499999,3.2387225191348463
126,120,32.489549999999994,3.047298764776535
126,121,32.704138875,2.85954085471689
127,10,22.6304,77.76128723903122
127,11,22.6046665,74.68654408916606
127,12,22.581156,71.75724710040379
127,13,22.5598685,68.96707212089092
127,14,22.540804,66.30989900790087
127,15,22.523962499999996,63.77980812189934
127,16,22.509344,61.3710768058616
127,17,22.49694850000001,59.07817585055658
127,18,22.486776,56.89576594655505
127,19,22.478826500000004,54.81869412375706
127,20,22.4731,52.84199017927869
127,21,22.46959649999999,50.96086309457507
127,22,22.468316,49.17069744272077
127,23,22.4692585,47.46704978680469
127,24,22.472424000000004,45.84564507044251
127,25,22.4778125,44.30237300144426
127,26,22.485424,42.8332844297202
127,27,22.4952585,41.43458772054458
127,28,22.507316000000003,40.102645124337464
127,29,22.5215965,38.83396914416749
127,30,22.5381,37.62521890221523
127,31,22.5568265,36.47319650647864
127,32,22.577776000000004,35.374843419040864
127,33,22.6009485,34.32723682726259
127,34,22.626344,33.32758601929867
127,35,22.6539625,32.37322876537893
127,36,22.683804,31.461627706336053
127,37,22.7158685,30.590366750899182
127,38,22.750156,29.75714748331313
127,39,22.7866665,28.95978558288558
127,40,22.825399999999995,28.19620725710066
127,41,22.8663565,27.46444568998026
127,42,22.909536000000003,26.762637507412556
127,43,22.954938500000004,26.089019261209323
127,44,23.002564,25.441923933690695
127,45,23.0524125,24.81977746464036
127,46,23.104484000000003,24.221095302510996
127,47,23.1587785,23.644478981800567
127,48,23.215296,23.088612728563653
127,49,23.2740365,22.552260096057545
127,50,23.335,22.03426063256817
127,51,23.3981865,21.533526583498663
127,52,23.463596,21.049039629844756
127,53,23.5312285,20.579847665223653
127,54,23.601084,20.12506161366243
127,55,23.673162499999997,19.68385229039365
127,56,23.747464,19.255447307948092
127,57,23.8239885,18.83912802987465
127,58,23.902736,18.43422657446039
127,59,23.9837065,18.040122870865417
127,60,24.066899999999997,17.656241770127217
127,61,24.1523165,17.282050213535392
127,62,24.239956,16.917054460915487
127,63,24.3298185,16.56079738140655
127,64,24.421904,16.212855809358352
127,65,24.5162125,15.872837968017244
127,66,24.612743999999996,15.54038096371294
127,67,24.7114985,15.215148353302446
127,68,24.812476,14.896827787669388
127,69,24.9156765,14.585128734123591
127,70,25.0211,14.279780280587197
127,71,25.1287465,13.980529024497848
127,72,25.238616,13.687137049408411
127,73,25.3507085,13.399379992301071
127,74,25.465024000000003,13.117045204684691
127,75,25.581562499999997,12.83993001058456
127,76,25.700324,12.567840064585871
127,77,25.8213085,12.300587813128908
127,78,25.944516,12.037991062313374
127,79,26.069946499999997,11.779871655500068
127,80,26.1976,11.526054264059772
127,81,26.327476500000003,11.276365294657346
127,82,26.459576,11.03063191650903
127,83,26.5938985,10.788681212102569
127,84,26.730444,10.550339454909242
127,85,26.8692125,10.315431517678114
127,86,27.010204,10.083780414940511
127,87,27.1534185,9.855206983407465
127,88,27.298855999999997,9.629529703992596
127,89,27.4465165,9.40656466924451
127,90,27.5964,9.18612570001664
127,91,27.7485065,8.96802461526567
127,92,27.902836000000004,8.752071658905145
127,93,28.0593885,8.538076087710344
127,94,28.218164,8.325846924310774
127,95,28.3791625,8.115193879358223
127,96,28.542384,7.905928447027456
127,97,28.7078285,7.69786517803481
127,98,28.875496,7.490823134447275
127,99,29.0453865,7.284627530573736
127,100,29.2175,7.079111564307816
127,101,29.3918365,6.874118443353375
127,102,29.568396,6.669503610791928
127,103,29.747178499999997,6.46513717453967
127,104,29.928183999999995,6.260906545269556
127,105,30.1114125,6.056719287472099
127,106,30.296863999999996,5.8525061883340115
127,107,30.484538500000003,5.6482245492145395
127,108,30.674436,5.44386170455595
127,109,30.8665565,5.239438773093518
127,110,31.0609,5.035014646330858
127,111,31.2574665,4.830690219276441
127,112,31.456256,4.626612868529939
127,113,31.657268499999997,4.422981182827463
127,114,31.860504,4.22004995126985
127,115,32.065962500000005,4.018135414486316
127,116,32.273644,3.8176207840503977
127,117,32.4835485,3.618962035555562
127,118,32.695676,3.422693980814749
127,119,32.9100265,3.229436624679913
127,120,33.1266,3.0399018121117862
127,121,33.3453965,2.8549001711514777
128,10,23.065599999999996,78.36358700472829
128,11,23.039371625,75.26263817526149
128,12,23.015409,72.30802966944287
128,13,22.993712125,69.49341768674799
128,14,22.974281,66.81266285723444
128,15,22.957115624999997,64.25982671597768
128,16,22.942216,61.82916816332493
128,17,22.929582125000003,59.515139911657506
128,18,22.919213999999997,57.31238491939097
128,19,22.911111625,55.215732812988215
128,20,22.905275,53.220196297802424
128,21,22.901704124999995,51.32096755860794
128,22,22.900399,49.51341465072385
128,23,22.901359625,47.79307788267118
128,24,22.904586,46.15566619135313
128,25,22.910078125,44.59705351078539
128,26,22.917836,43.11327513544676
128,27,22.927859624999996,41.70052407936597
128,28,22.940149,40.355147432095286
128,29,22.954704125,39.073642712770145
128,30,22.971525,37.85265422349283
128,31,22.990611625,36.68896940332012
128,32,23.011964000000003,35.57951518417621
128,33,23.03558212499999,34.52135435005564
128,34,23.061465999999996,33.51168190092164
128,35,23.089615624999997,32.54782142274535
128,36,23.120031,31.62722146517654
128,37,23.152712124999997,30.74745192837542
128,38,23.187658999999996,29.90620046057753
128,39,23.224871625,29.10126886800611
128,40,23.264349999999993,28.33056953878684
128,41,23.306094125,27.59212188256304
128,42,23.350104,26.88404878755042
128,43,23.396379625,26.20457309681246
128,44,23.444920999999997,25.55201410557904
128,45,23.495728124999996,24.924784081474535
128,46,23.548801,24.3213848095612
128,47,23.604139625,23.740404164148664
128,48,23.661744,23.18051270935988
128,49,23.721614125,22.640460330488075
128,50,23.78375,22.11907289822168
128,51,23.848151624999996,21.615248967854946
128,52,23.914819,21.127956515647377
128,53,23.983752125,20.656229714535975
128,54,24.054951,20.199165751447417
128,55,24.128415624999995,19.75592168850185
128,56,24.204146,19.32571137044093
128,57,24.282142125,18.90780238065856
128,58,24.362404,18.501513048255084
128,59,24.444931625,18.106209508578864
128,60,24.529724999999996,17.721302819764652
128,61,24.616784125,17.346246137821502
128,62,24.706109,16.980531952867402
128,63,24.797699625,16.62368938915133
128,64,24.891556,16.275281571551226
128,65,24.987678125,15.93490306127719
128,66,25.086065999999995,15.602177363557692
128,67,25.186719625,15.276754510131518
128,68,25.289639,14.9583087194112
128,69,25.394824124999996,14.646536137234754
128,70,25.502274999999997,14.341152661162646
128,71,25.611991625,14.041891851329062
128,72,25.723974,13.748502930898944
128,73,25.838222125,13.460748879233384
128,74,25.954736,13.178404620907706
128,75,26.073515624999995,12.901255313782023
128,76,26.194561,12.62909473936474
128,77,26.317872125,12.3617237987604
128,78,26.443449,12.098949117545764
128,79,26.571291624999994,11.840581762959566
128,80,26.7014,11.58643607684757
128,81,26.833774125,11.336328627850428
128,82,26.968414,11.090077286371631
128,83,27.105319624999996,10.847500425917694
128,84,27.244490999999996,10.608416254448109
128,85,27.385928124999996,10.372642279425795
128,86,27.529630999999995,10.139994910314831
128,87,27.675599625,9.910289202313372
128,88,27.82383399999999,9.68333874517861
128,89,27.974334124999995,9.458955701032885
128,90,28.127099999999995,9.236950995118145
128,91,28.282131625,9.017134663489736
128,92,28.439429,8.799316361730682
128,93,28.598992125,8.583306038786525
128,94,28.760821,8.36891478010147
128,95,28.924915624999997,8.155955824282948
128,96,29.091276,7.944245757575338
128,97,29.259902124999996,7.733605890490701
128,98,29.430794,7.523863820983699
128,99,29.603951624999997,7.314855188638823
128,100,29.779374999999995,7.106425624378964
128,101,29.957064125,6.898432900265782
128,102,30.137019,6.6907492840352845
128,103,30.31923962499999,6.483264103050708
128,104,30.503725999999993,6.275886522434341
128,105,30.690478125,6.068548542191358
128,106,30.879495999999993,5.861208218211452
128,107,31.070779625,5.65385311207114
128,108,31.264329,5.446503974654881
128,109,31.460144125,5.239218668668165
128,110,31.658225,5.032096335154385
128,111,31.858571624999996,4.825281809234859
128,112,32.061184,4.618970290325471
128,113,32.266062125,4.413412272153657
128,114,32.473206,4.208918738004506
128,115,32.682615625,4.005866626618847
128,116,32.894290999999996,3.80470457431624
128,117,33.108232124999994,3.605958938933093
128,118,33.324439,3.4102401112452227
128,119,33.542911624999995,3.2182491196501744
128,120,33.76365,3.0307845338872923
128,121,33.986654125,2.848749673730019
129,10,23.5008,78.98408568282656
129,11,23.47407675,75.85614134125245
129,12,23.449662,72.87546423523435
129,13,23.42755575,70.03568961718315
129,14,23.407758,67.33065764081562
129,15,23.390268749999997,64.75440981405166
129,16,23.375088,62.30118543835987
129,17,23.362215750000004,59.96541803521796
129,18,23.351652,57.74173176038709
129,19,23.343396750000004,55.624937806750374
129,20,23.33745,53.610030796511744
129,21,23.333811749999995,51.69218516359023
129,22,23.332482,49.866751527096305
129,23,23.33346075,48.12925305681377
129,24,23.336748000000004,46.475381831661586
129,25,23.34234375,44.90099519214953
129,26,23.350248,43.40211208788616
129,27,23.36046075,41.974909421246245
129,28,23.372982000000004,40.6157183883389
129,29,23.38781175,39.32102081847369
129,30,23.40495,38.08744551335291
129,31,23.42439675,36.911764587275165
129,32,23.446152000000005,35.7908898096648
129,33,23.47021575,34.72186895129888
129,34,23.496588,33.701882135636815
129,35,23.52526875,32.72823819670611
129,36,23.556258000000003,31.79837104504144
129,37,23.58955575,30.90983604321516
129,38,23.625162,30.060306392542564
129,39,23.66307675,29.247569532589655
129,40,23.703299999999995,28.469523555152985
129,41,23.74583175,27.72417363442525
129,42,23.790672000000004,27.009628475104584
129,43,23.83782075000001,26.324096780249754
129,44,23.887278,25.6658837407248
129,45,23.93904375,25.033387548123237
129,46,23.993118000000003,24.425095933105716
129,47,24.04950075,23.83958273112564
129,48,24.108192000000003,23.27550447756668
129,49,24.169191750000003,22.731597034356017
129,50,24.2325,22.206672250163813
129,51,24.29811675,21.699614656342852
129,52,24.366042,21.20937820080748
129,53,24.43627575,20.734983022095697
129,54,24.508818,20.27551226590277
129,55,24.58366875,19.83010894641964
129,56,24.660828,19.397972854856143
129,57,24.74029575,18.978357517571617
129,58,24.822072,18.570567206284295
129,59,24.90615675,18.17395400287445
129,60,24.99255,17.78791492134234
129,61,25.08125175,17.411889089529744
129,62,25.172262,17.045354993258222
129,63,25.26558075,16.687827785585647
129,64,25.361208,16.33885666392805
129,65,25.459143750000003,15.998022317841553
129,66,25.559388,15.664934450306523
129,67,25.661940750000003,15.339229375403695
129,68,25.766802,15.02056769531935
129,69,25.87397175,14.708632059665312
129,70,25.98345,14.40312501014835
129,71,26.09523675,14.103766913670931
129,72,26.209332000000003,13.810293986996037
129,73,26.32573575,13.52245641615638
129,74,26.444448,13.240016573838936
129,75,26.565468749999997,12.96274733802806
129,76,26.688798,12.690430515232826
129,77,26.81443575,12.422855371689131
129,78,26.942382,12.15981727595885
129,79,27.072636749999997,11.901116456422862
129,80,27.205200000000005,11.646556877190498
129,81,27.340071750000003,11.39594523602772
129,82,27.477252,11.149090087935852
129,83,27.61674075,10.905801098076148
129,84,27.758538,10.665888427794007
129,85,27.90264375,10.429162257535031
129,86,28.049058,10.195432450520222
129,87,28.197780750000003,9.96450836107794
129,88,28.348812,9.736198791610825
129,89,28.50215175,9.510312102212076
129,90,28.6578,9.286656477011768
129,91,28.81575675,9.065040351386862
129,92,28.976022000000004,8.84527300422723
129,93,29.13859575,8.627165319510816
129,94,29.303478,8.410530721490652
129,95,29.47066875,8.195186287861354
129,96,29.640168000000003,7.980954045338187
129,97,29.81197575,7.767662452128427
129,98,29.986092,7.555148071840669
129,99,30.16251675,7.343257443449367
129,100,30.34125,7.131849151976205
129,101,30.52229175,6.920796104621097
129,102,30.705642,6.709988017146081
129,103,30.89130075,6.499334115359254
129,104,31.079267999999995,6.288766056634579
129,105,31.26954375,6.078241076447277
129,106,31.462127999999996,5.867745364983641
129,107,31.65702075,5.657297678940942
129,108,31.854222000000004,5.446953193714982
129,109,32.05373175,5.236807601219645
129,110,32.25555,5.027001458672878
129,111,32.45967675,4.817724793732161
129,112,32.666112,4.609221971450317
129,113,32.87485575,4.4017968285968365
129,114,33.085908,4.195818080919928
129,115,33.29926875,3.9917250090677423
129,116,33.514938,3.7900334288867654
129,117,33.73291575,3.5913419519567853
129,118,33.953202000000005,3.39633854222415
129,119,34.17579675,3.205807374764156
129,120,34.4007,3.0206360026656895
129,121,34.62791175,2.8418228382322397
130,10,23.935999999999996,79.62326498088419
130,11,23.908781875,76.46752277678809
130,12,23.883915,73.46000789621849
130,13,23.861399375,70.59433332919426
130,14,23.841235,67.8643174877401
130,15,23.823421875,65.26398063530485
130,16,23.80796,62.78754130333004
130,17,23.794849375000005,60.4294126956002
130,18,23.78409,58.18419908104794
130,19,23.775681875,56.04669217573615
130,20,23.769625,54.01186751478905
130,21,23.765919374999996,52.07488081508398
130,22,23.764565,50.23106432956995
130,23,23.765561875,48.47592319411762
130,24,23.76891,46.80513176785802
130,25,23.774609374999997,45.21452996801025
130,26,23.78266,43.700119600241855
130,27,23.793061875,42.25806068565901
130,28,23.805815000000003,40.88466778556084
130,29,23.820919375,39.57640632514232
130,30,23.838375,38.32988891737789
130,31,23.858181875,37.14187168835718
130,32,23.880340000000004,36.00925060539594
130,33,23.904849375,34.92905780928725
130,34,23.93171,33.898457952105154
130,35,23.960921874999997,32.91474454201647
130,36,23.992485,31.975336296604745
130,37,24.026399374999997,31.077773506254168
130,38,24.062665,30.219714409184427
130,39,24.101281875,29.398931579779564
130,40,24.142249999999994,28.6133083318902
130,41,24.185569375,27.86083513884372
130,42,24.23124,27.139606071934615
130,43,24.279261875000003,26.447815259217546
130,44,24.329635,25.783753366469675
130,45,24.382359375,25.14580410223504
130,46,24.437435,24.5324407489098
130,47,24.494861875,23.942222721872092
130,48,24.55464,23.37379215870751
130,49,24.616769375,22.82587054062774
130,50,24.68125,22.297255348224347
130,51,24.748081874999997,21.78681675374785
130,52,24.817265,21.29349435214835
130,53,24.888799375,20.816293933160235
130,54,24.962685,20.35428429676144
130,55,25.038921874999996,19.90659411438316
130,56,25.11751,19.472408838294903
130,57,25.198449375,19.050967661636527
130,58,25.28174,18.641560531615383
130,59,25.367381875,18.243525218437433
130,60,25.455374999999997,17.85624444258476
130,61,25.545719374999997,17.479143063105752
130,62,25.638415,17.111685329627555
130,63,25.733461875,16.753372200852247
130,64,25.83086,16.403738732346618
130,65,25.930609375,16.062351536483384
130,66,26.03270999999999,15.728806317443537
130,67,26.137161875,15.402725484237171
130,68,26.243965,15.083755844750662
130,69,26.353119375,14.771566383880376
130,70,26.464625,14.465846128861353
130,71,26.578481875,14.166302104951562
130,72,26.69469,13.87265738468323
130,73,26.813249375,13.58464923394626
130,74,26.93416,13.302027358217735
130,75,27.057421874999996,13.024552252306757
130,76,27.183035000000004,12.751993657034852
130,77,27.310999375,12.484129126327607
130,78,27.441315,12.220742708241223
130,79,27.57398187499999,11.961623743512853
130,80,27.709000000000003,11.70656578526154
130,81,27.846369375,11.45536564354233
130,82,27.98609,11.207822558484729
130,83,28.128161874999996,10.963737505834494
130,84,28.272585,10.722912638744894
130,85,28.419359375,10.485150869732928
130,86,28.568484999999995,10.250255596783738
130,87,28.719961875,10.018030577617305
130,88,28.873789999999996,9.788279956215767
130,89,29.029969374999997,9.560808445757168
130,90,29.1885,9.335421672157048
130,91,29.349381875,9.111926682483492
130,92,29.512615000000004,8.890132622581852
130,93,29.678199375,8.669851588279464
130,94,29.846135,8.450899654631478
130,95,30.016421875,8.233098087712953
130,96,30.18906,8.016274743534488
130,97,30.364049374999997,7.800265658707296
130,98,30.54139,7.584916837576422
130,99,30.721081875,7.370086240563289
130,100,30.903124999999996,7.155645978573823
130,101,31.087519375,6.941484718345457
130,102,31.274265,6.727510303713409
130,103,31.463361874999997,6.513652597814136
130,104,31.65480999999999,6.299866551328471
130,105,31.848609375,6.086135501940355
130,106,32.04476,5.872474710232147
130,107,32.243261875,5.658935137336577
130,108,32.444115,5.445607469714325
130,109,32.647319374999995,5.232626396518064
130,110,32.852875,5.020175145058822
130,111,33.060781874999996,4.808490279965319
130,112,33.27104,4.597866771725641
130,113,33.483649375,4.388663340342411
130,114,33.69861,4.181308079922694
130,115,33.915921875,3.9763043701184344
130,116,34.135585,3.7742370803778087
130,117,34.357599375,3.57577907307563
130,118,34.581965,3.3816980116491706
130,119,34.808681875,3.192863479968985
130,120,35.03775,3.0102544192407024
130,121,35.269169375,2.8349668888074504
131,11,24.343486999999996,77.09727537728821
131,12,24.318168,74.06214106389217
131,13,24.295243,71.1698171777386
131,14,24.274711999999997,68.41409910705232
131,15,24.25657499999999,65.78898463744662
131,16,24.240831999999997,63.288670343814026
131,17,24.227483000000003,60.90754797073395
131,18,24.216527999999997,58.640200802038684
131,19,24.207967,56.48140002023333
131,20,24.2018,54.42610105651169
131,21,24.198026999999993,52.4694399321587
131,22,24.196648,50.60672959217862
131,23,24.197663,48.83345623203774
131,24,24.201072,47.14527561845687
131,25,24.206874999999997,45.53800940523882
131,26,24.215071999999996,44.007641445160736
131,27,24.225662999999997,42.550314099014734
131,28,24.238648,41.162324542920935
131,29,24.254026999999997,39.84012107509155
131,30,24.2718,38.580299423266744
131,31,24.291967,37.37959905409479
131,32,24.314528000000003,36.23489948577281
131,33,24.33948299999999,35.14321660531623
131,34,24.366831999999995,34.101698991867174
131,35,24.396575,33.10762424750464
131,36,24.428712,32.15839533706312
131,37,24.463242999999995,31.251536938516573
131,38,24.500168,30.384691805526835
131,39,24.539487,29.55561714381269
131,40,24.581199999999992,28.76218100303071
131,41,24.625306999999996,28.002358685918317
131,42,24.671808,27.27422917648891
131,43,24.720703,26.575971589120677
131,44,24.771991999999997,25.90586164042653
131,45,24.825674999999997,25.262268145841624
131,46,24.881752,24.64364954291252
131,47,24.940222999999996,24.048550443318295
131,48,25.001088,23.475598215705524
131,49,25.064347,22.923499601462787
131,50,25.13,22.39103736561392
131,51,25.198046999999995,21.87706698505182
131,52,25.268488,21.38051337638902
131,53,25.341323,20.900367665745065
131,54,25.416551999999996,20.43568400284385
131,55,25.494174999999995,19.98557642184003
131,56,25.574191999999996,19.54921575134425
131,57,25.656603,19.125826576167732
131,58,25.741408,18.71468425335344
131,59,25.828607,18.315111985114335
131,60,25.918199999999995,17.926477951346662
131,61,26.010187,17.548192504439065
131,62,26.104567999999997,17.1797054291467
131,63,26.201343,16.820503270352695
131,64,26.300512,16.470106731588707
131,65,26.402075,16.128068147238842
131,66,26.50603199999999,15.793969031402687
131,67,26.612383,15.46741770644649
131,68,26.721128,15.148047014319893
131,69,26.832267,14.83551211377624
131,70,26.9458,14.529488366677576
131,71,27.061727,14.229669316627614
131,72,27.180048,13.935764763224933
131,73,27.300762999999996,13.647498935283233
131,74,27.423872,13.36460876642473
131,75,27.54937499999999,13.086842276496776
131,76,27.677272,12.813957062332967
131,77,27.807563,12.545718901420052
