x,under_y,theta,distance
118,89,22.696157874999997,8.475311182546037
118,90,22.820099999999996,8.289579361783879
118,91,22.945880375,8.110880695390122
118,92,23.073499,7.939524434613603
118,93,23.202955874999997,7.775683380770104
118,94,23.334251,7.619345054137128
118,95,23.467384375,7.470275677847283
118,96,23.602356,7.328003741907494
118,97,23.739165875,7.191826067971604
118,98,23.877813999999997,7.060839716451781
118,99,24.018300375,6.934000842379945
118,100,24.160624999999996,6.810207232939618
118,101,24.304787875,6.688401259588616
118,102,24.450789,6.567683450984376
118,103,24.598628374999997,6.447426825868504
118,104,24.748305999999996,6.327375821875947
118,105,24.899821874999997,6.2077138350480965
118,106,25.053175999999993,6.089079834627526
118,107,25.208368375,5.972516410159486
118,108,25.365399,5.859333969759362
118,109,25.524267875,5.750880770491975
118,110,25.684975,5.6482204721445015
118,111,25.847520375,5.551734067606347
118,112,26.011904,5.460687272357362
118,113,26.178125874999996,5.372833065795319
118,114,26.346186,5.284165911483186
118,115,26.516084375,5.188990704821961
118,116,26.687820999999996,5.08054881553592
118,117,26.861395874999996,4.952514521884339
118,118,27.036809,4.801793210315125
118,119,27.214060374999995,4.633168272780793
118,120,27.39315,4.466499380874055
118,121,27.574077874999997,4.347347490596192
119,7,19.2254095,79.3949573264593
119,8,19.197992,77.69088249664249
119,9,19.1724555,75.70887839059772
119,10,19.1488,73.4881800339693
119,11,19.1270255,71.08085640530528
119,12,19.107132,68.54482498030605
119,13,19.0891195,65.93849236528816
119,14,19.072988,63.31682341556491
119,15,19.0587375,60.72863837342205
119,16,19.046368,58.21494195620956
119,17,19.035879500000004,55.808098666476624
119,18,19.027272,53.53168075542392
119,19,19.020545500000004,51.40083245198669
119,20,19.0157,49.42300843458118
119,21,19.0127355,47.59896517555656
119,22,19.011652,45.92390025417747
119,23,19.0124495,44.388652466344254
119,24,19.015128000000004,42.98089184622707
119,25,19.0196875,41.68624582152309
119,26,19.026128,40.48931970457973
119,27,19.0344495,39.37458490590991
119,28,19.044652000000003,38.32711688439788
119,29,19.0567355,37.3331771568531
119,30,19.0707,36.38063936691226
119,31,19.0865455,35.45926722149791
119,32,19.104272000000005,34.56085603694858
119,33,19.123879499999997,33.67925476293506
119,34,19.145368,32.810286216544526
119,35,19.1687375,31.95158564310016
119,36,19.193988000000004,31.10237682621421
119,37,19.2211195,30.2632064447874
119,38,19.250132,29.435653932499307
119,39,19.2810255,28.622033946322816
119,40,19.313799999999997,27.825106553840055
119,41,19.3484555,27.04780688147487
119,42,19.384992000000004,26.293003253745457
119,43,19.423409500000005,25.563293062257188
119,44,19.463708,24.860839404272458
119,45,19.5058875,24.18725126992406
119,46,19.549948000000004,23.543507762359994
119,47,19.5958895,22.92992530028762
119,48,19.643712,22.346162520455735
119,49,19.6934155,21.7912603841299
119,50,19.745,21.263711236524003
119,51,19.7984655,20.761548735308068
119,52,19.853812,20.28245598833503
119,53,19.9110395,19.823880307483098
119,54,19.970148,19.38315238814296
119,55,20.0311375,18.957601480292695
119,56,20.094008,18.544661738085168
119,57,20.1587595,18.14196651439609
119,58,20.225392000000003,17.747424833583253
119,59,20.2939055,17.359279982852357
119,60,20.3643,16.976147554921525
119,61,20.4365755,16.597032390641587
119,62,20.510732,16.221326254414933
119,63,20.586769500000003,15.848786436128036
119,64,20.664688,15.47949918370189
119,65,20.7444875,15.113829009341616
119,66,20.826168,14.752359621333497
119,67,20.9097295,14.395827584075349
119,68,20.995172,14.045055523621455
119,69,21.0824955,13.700885355579274
119,70,21.1717,13.364117808746713
119,71,21.262785500000003,13.03545968990268
119,72,21.355752000000003,12.715481780576129
119,73,21.4505995,12.40458896021785
119,74,21.547328000000004,12.103004090594666
119,75,21.6459375,11.810765586900132
119,76,21.746428,11.52773778896274
119,77,21.8487995,11.253633506702798
119,78,21.953052,10.98804647486152
119,79,22.0591855,10.730490557956117
119,80,22.167200000000005,10.480443589496032
119,81,22.2770955,10.23739206056537
119,82,22.388872000000003,10.000873200702088
119,83,22.5025295,9.77051167945804
119,84,22.618068,9.54604734491052
119,85,22.7354875,9.327351555334944
119,86,22.854788,9.114431776213069
119,87,22.9759695,8.907422132896798
119,88,23.099032,8.706560023235696
119,89,23.2239755,8.512151606487649
119,90,23.3508,8.324527092384713
119,91,23.4795055,8.143989220368283
119,92,23.610092000000005,7.970760015877502
119,93,23.7425595,7.804929465162175
119,94,23.876908,7.646412156628983
119,95,24.0131375,7.494916997956651
119,96,24.151248,7.349934078859704
119,97,24.2912395,7.210743613647836
119,98,24.433112,7.076448410856145
119,99,24.5768655,6.946030711861866
119,100,24.7225,6.818431891607659
119,101,24.8700155,6.69264992337169
119,102,25.019412000000003,6.567846588897126
119,103,25.1706895,6.443454220997708
119,104,25.323848,6.319268096345084
119,105,25.4788875,6.195508085297959
119,106,25.635807999999997,6.072832502531426
119,107,25.794609500000004,5.952287130164521
119,108,25.955292000000004,5.835175596284287
119,109,26.1178555,5.722841344880479
119,110,26.282300000000003,5.616362981604951
119,111,26.4486255,5.516178540992158
119,112,26.616832,5.421676330375092
119,113,26.7869195,5.330815963553803
119,114,26.958888,5.239886336135285
119,115,27.132737500000005,5.143550865458863
119,116,27.308468,5.035394184398072
119,117,27.4860795,4.9092625306123665
119,118,27.665572,4.7617787645334175
119,119,27.8469455,4.596526436614411
119,120,28.0302,4.4305332825654915
119,121,28.2153355,4.3038290665620735
120,7,19.662350625,79.5088087246889
120,8,19.63431,77.86234673123302
120,9,19.608193125,75.93359101574363
120,10,19.583999999999996,73.75930728774013
120,11,19.561730625,71.38994327943267
120,12,19.541385,68.88256845633926
120,13,19.522963125,66.29540867369117
120,14,19.506465,63.68379095952453
120,15,19.491890624999996,61.09731336693706
120,16,19.479239999999997,58.57805012922229
120,17,19.468513125,56.15961388509216
120,18,19.45971,53.86690453450622
120,19,19.452830625,51.71638999144973
120,20,19.447875,49.71677862863483
120,21,19.444843124999995,47.86996067326011
120,22,19.443735,46.17211329202594
120,23,19.444550625,44.61487942199649
120,24,19.44729,43.18655043106021
120,25,19.451953125,41.87319340567531
120,26,19.45854,40.65968232612552
120,27,19.467050625,39.53060217957439
120,28,19.477485,38.471008129524606
120,29,19.489843125,37.46703114371242
120,30,19.504125,36.506329260873216
120,31,19.520330625,35.57838975648822
120,32,19.538460000000004,34.674695782470124
120,33,19.558513125,33.78876990835609
120,34,19.58049,32.916114442157166
120,35,19.604390625,32.05406603972854
120,36,19.630215000000003,31.201585568594354
120,37,19.657963125,30.359002523230927
120,38,19.687635,29.527731262254136
120,39,19.719230625,28.70997744064273
120,40,19.752749999999995,27.908447854327576
120,41,19.788193125,27.126078449296372
120,42,19.825560000000003,26.36578780423345
120,43,19.864850625000003,25.630266316341775
120,44,19.906065,24.92180547873916
120,45,19.949203124999997,24.2421688811058
120,46,19.994265,23.592507295417207
120,47,20.041250625,22.97331564884128
120,48,20.09016,22.38442962627353
120,49,20.140993125,21.825056739258187
120,50,20.19375,21.293836541580575
120,51,20.248430624999997,20.788925871359723
120,52,20.305035,20.308099649953263
120,53,20.363563125,19.848863162207024
120,54,20.424014999999997,19.40856824080886
120,55,20.486390625,18.984527610349076
120,56,20.55069,18.57412254075946
120,57,20.616913125,18.174898512768166
120,58,20.68506,17.784645952391045
120,59,20.755130625,17.401463084029572
120,60,20.827125,17.02379936735572
120,61,20.901043125,16.650478847431557
120,62,20.976885,16.280704610156434
120,63,21.054650625,15.91404416422786
120,64,21.13434,15.55039932589473
120,65,21.215953125,15.18996249895038
120,66,21.29949,14.833163045453446
120,67,21.384950625,14.480606488990205
120,68,21.472335,14.133011154937163
120,69,21.561643125,13.79114533226432
120,70,21.652875,13.45576798181476
120,71,21.746030625,13.127576522635836
120,72,21.84111,12.807164333867448
120,73,21.938113124999997,12.4949887470478
120,74,22.03704,12.19135134677829
120,75,22.137890624999997,11.896392054962533
120,76,22.240665,11.61009383957328
120,77,22.345363125,11.332299880790131
120,78,22.451985,11.06273978214206
120,79,22.560530625,10.801062367963212
120,80,22.671,10.546874038981812
120,81,22.783393125,10.299776934193986
120,82,22.89771,10.059406720208544
120,83,23.013950624999996,9.825464636194129
120,84,23.132115,9.597742684292214
120,85,23.252203125,9.376138188051598
120,86,23.374215,9.160658203172105
120,87,23.498150625,8.951410912084
120,88,23.62401,8.748585395621674
120,89,23.751793125,8.552420705663579
120,90,23.8815,8.363165794047134
120,91,24.013130625,8.18103428195657
120,92,24.146685,8.006156988548653
120,93,24.282163125,7.838537387656587
120,94,24.419565,7.678013779329675
120,95,24.558890625,7.524234436559098
120,96,24.70014,7.376648478316682
120,97,24.843313125,7.234516907590049
120,98,24.98841,7.096945785092728
120,99,25.135430625,6.962941624330895
120,100,25.284374999999997,6.831487462031262
120,101,25.435243125,6.701634653019326
120,102,25.588035,6.572604067730325
120,103,25.742750624999996,6.443885006117242
120,104,25.899389999999997,6.315320432292836
120,105,26.057953124999997,6.187163420128243
120,106,26.21843999999999,6.060087613868134
120,107,26.380850625,5.935137949990647
120,108,26.545185,5.813606977569478
120,109,26.711443125,5.69682977359237
120,110,26.879625,5.585897334026711
120,111,27.049730625,5.481304518985169
120,112,27.221759999999996,5.382564060496705
120,113,27.395713124999997,5.287849716948884
120,114,27.57159,5.193757645892518
120,115,27.749390625,5.0953282044404915
120,116,27.929114999999996,4.98651673655452
120,117,28.110763125,4.861376278209107
120,118,28.294335,4.716287367152589
120,119,28.479830625,4.55368148546161
120,120,28.66725,4.387799613284486
120,121,28.856593125,4.253179065989869
121,7,20.09929175,79.61553444724025
121,8,20.070628,78.02726813416423
121,9,20.04393075,76.15313809375705
121,10,20.01919999999999,74.0271926895851
121,11,19.996435749999996,71.69803092639388
121,12,19.975638,69.22167866687717
121,13,19.95680675,66.65601988892497
121,14,19.939942,64.05662026266994
121,15,19.925043749999997,61.47376603643836
121,16,19.912111999999997,58.95054329197349
121,17,19.90114675,56.52178248028697
121,18,19.892147999999995,54.2137033418888
121,19,19.88511575,52.04410808544101
121,20,19.880049999999997,50.022983111547845
121,21,19.876950749999995,48.15338619809093
121,22,19.875818,46.43251317005099
121,23,19.876651749999997,44.85285406570377
121,24,19.879452,43.40336401026191
121,25,19.884218749999995,42.07059105496349
121,26,19.890952,40.83971547346057
121,27,19.899651749999997,39.6954696701044
121,28,19.910318,38.62291749577464
121,29,19.92295075,37.6080830321783
121,30,19.93755,36.63842722039165
121,31,19.95411575,35.70317531387748
121,32,19.972648000000003,34.7935073749298
121,33,19.99314674999999,33.9026254491085
121,34,20.015611999999997,33.02571287016811
121,35,20.04004375,32.159807093548196
121,36,20.066442,31.30360335867347
121,37,20.094806749999996,30.457209281730073
121,38,20.125137999999996,29.62186887125911
121,39,20.15743575,28.799672044920342
121,40,20.191699999999994,27.993266455935853
121,41,20.22793075,27.205582477259057
121,42,20.266128,26.439583234595673
121,43,20.30629175,25.698047451781648
121,44,20.348421999999996,24.98339044313373
121,45,20.392518749999997,24.297526858853715
121,46,20.438582,23.641776405381577
121,47,20.48661175,23.016811363505735
121,48,20.536608,22.422643043207543
121,49,20.58857075,21.858644791054147
121,50,20.6425,21.323604352878945
121,51,20.698395749999996,20.81580189626159
121,52,20.756257999999995,20.333105348157304
121,53,20.816086749999997,19.873079054164307
121,54,20.877881999999996,19.433097027348893
121,55,20.941643749999997,19.010457046436684
121,56,21.007371999999997,18.60248840610923
121,57,21.07506675,18.206650041150468
121,58,21.144727999999997,17.820614464687722
121,59,21.21635575,17.442335434364693
121,60,21.289949999999997,17.070096679138558
121,61,21.36551075,16.70254196982326
121,62,21.443038,16.338685684012788
121,63,21.52253175,15.977905251192468
121,64,21.603992,15.619918190049546
121,65,21.68741875,15.264744483041184
121,66,21.772811999999995,14.912659101294892
121,67,21.86017175,14.564136155056374
121,68,21.949498,14.21978997449817
121,69,22.040790749999996,13.880314879226106
121,70,22.13405,13.546428136634248
121,71,22.22927575,13.218818374084847
121,72,22.326468,12.898101456570046
121,73,22.425626749999996,12.584787435936349
121,74,22.526752,12.279257468985932
121,75,22.629843749999996,11.981752805518523
121,76,22.734902,11.692375503587144
121,77,22.84192675,11.41109912853183
121,78,22.950918,11.13778879504146
121,79,23.061875749999995,10.872228406476395
121,80,23.1748,10.614151552426236
121,81,23.28969075,10.363275162982362
121,82,23.406547999999997,10.119331620740311
121,83,23.52537174999999,9.882096968697924
121,84,23.646161999999997,9.651412718104735
121,85,23.768918749999997,9.427199624585526
121,86,23.893641999999996,9.209460787581818
121,87,24.020331749999997,8.998275362061875
121,88,24.148987999999996,8.79378018538894
121,89,24.279610749999996,8.596143305408376
121,90,24.412199999999995,8.405528657245057
121,91,24.54675575,8.222056903051751
121,92,24.683278,8.045764163243192
121,93,24.82176675,7.876563824819939
121,94,24.962221999999997,7.714214958357232
121,95,25.104643749999997,7.558302521812337
121,96,25.249032,7.408232227074521
121,97,25.395386749999997,7.263244025515931
121,98,25.543708,7.122445531296151
121,99,25.693995749999996,6.984866090225594
121,100,25.84624999999999,6.849528849231618
121,101,26.00047075,6.715537428962605
121,102,26.156658,6.582169663267749
121,103,26.314811749999993,6.448969490932839
121,104,26.474931999999995,6.315824978160279
121,105,26.637018749999996,6.183018319415467
121,106,26.80107199999999,6.051234372066872
121,107,26.96709175,5.921511948215382
121,108,27.135077999999996,5.795127116250413
121,109,27.305030749999997,5.673400752353089
121,110,27.47695,5.557431452083009
121,111,27.650835749999995,5.447766475486176
121,112,27.826687999999997,5.344043485927003
121,113,28.00450674999999,5.244652025508302
121,114,28.184291999999996,5.146504365014451
121,115,28.36604375,5.045032791900056
121,116,28.54976199999999,4.934587411689179
121,117,28.73544674999999,4.809460155772584
121,118,28.923098,4.66583477716388
121,119,29.112715749999996,4.5050407574647835
121,120,29.3043,4.338593237208741
121,121,29.49785075,4.195598296927827
122,7,20.536232875,79.7162782625431
122,8,20.506946,78.18656631569804
122,9,20.479668375,76.36827672283592
122,10,20.4544,74.2924855427021
122,11,20.431140875,72.00570734600963
122,12,20.409891,69.56271886091174
122,13,20.390650375,67.02089283626022
122,14,20.373419,64.43590071062984
122,15,20.358196874999997,61.858620561766045
122,16,20.344984,59.333086274670976
122,17,20.333780375000003,56.895310811805146
122,18,20.324586,54.57282266776504
122,19,20.317400875,52.38476639251651
122,20,20.312225,50.34242885570468
122,21,20.309058374999996,48.450068317460435
122,22,20.307901,46.705939166354554
122,23,20.308752875,45.10342103998603
122,24,20.311614,43.63217658560218
122,25,20.316484375,42.27927687029781
122,26,20.323364,41.03024777035655
122,27,20.332252875,39.87000390152873
122,28,20.343151,38.78364794712009
122,29,20.356058375,37.75712230067195
122,30,20.370975,36.77771046023311
122,31,20.387900875,35.83439003686847
122,32,20.406836,34.91804859797897
122,33,20.427780375,34.02157283585014
122,34,20.450734,33.1398297623867
122,35,20.475696875,32.26955693225803
122,36,20.502669000000004,31.4091805742258
122,37,20.531650375,30.55858176212253
122,38,20.562641,29.71882779161872
122,39,20.595640875,28.89188659946861
122,40,20.630649999999996,28.08033926050605
122,41,20.667668375,27.28710401813926
122,42,20.706696,26.515181996034997
122,43,20.747732875000004,25.76743435125293
122,44,20.790779,25.046395413684262
122,45,20.835834375,24.35412687818946
122,46,20.882899,23.692114390539544
122,47,20.931972875,23.06120491783561
122,48,20.983056,22.461584381865876
122,49,21.036148375,21.892791472482106
122,50,21.09125,21.353762067961114
122,51,21.148360875,20.84290014963092
122,52,21.207481,20.358167968797105
122,53,21.268610375,19.897190056847947
122,54,21.331749,19.457364685940163
122,55,21.396896875,19.03597579907121
122,56,21.464054,18.630302660273927
122,57,21.533220375000003,18.237719006943124
122,58,21.604396,17.855781100797074
122,59,21.677580875,17.482299350308793
122,60,21.752775,17.115392975615876
122,61,21.829978375,16.753526158737557
122,62,21.909191,16.395525351273434
122,63,21.990412875,16.040578678357022
122,64,22.073644,15.688219539927855
122,65,22.158884375,15.33829616765918
122,66,22.246134,14.990928955482858
122,67,22.335392875,14.646461181449313
122,68,22.426661,14.305403106021302
122,69,22.519938375,13.968375630783456
122,70,22.615225,13.63605447869243
122,71,22.712520875000003,13.309119440721886
122,72,22.811826,12.988209582971947
122,73,22.913140375,12.673887692498582
122,74,23.016464000000003,12.366614453601258
122,75,23.121796875,12.06673290591182
122,76,23.229139000000004,11.774463914441483
122,77,23.338490375000003,11.489911072062869
122,78,23.449851,11.213074796008485
122,79,23.563220875,10.943872645604031
122,80,23.678600000000003,10.68216475109996
122,81,23.795988375,10.427781097697633
122,82,23.915386,10.180548809575455
122,83,24.036792875,9.94031625251712
122,84,24.160209,9.706971936034575
122,85,24.285634375,9.480456553506272
122,86,24.413069,9.260766349839583
122,87,24.542512875,9.047947369622603
122,88,24.673966,8.842080883788483
122,89,24.807428375,8.643259801077264
122,90,24.9429,8.451559506463425
122,91,25.080380875000003,8.267003931211846
122,92,25.219871000000005,8.089531265305894
122,93,25.361370375,7.918961830543893
122,94,25.504879,7.754972912477868
122,95,25.650396875,7.597083918856995
122,96,25.797924,7.44465547810735
122,97,25.947460375,7.296905301617997
122,98,26.099006,7.152941700177806
122,99,26.252560875,7.01181586842479
122,100,26.408125,6.872590564298051
122,101,26.565698375,6.734420530604737
122,102,26.725281000000003,6.596639447020905
122,103,26.886872875,6.458844043421166
122,104,27.050474,6.320964336501973
122,105,27.216084375,6.183308415221589
122,106,27.383704,6.046566933500188
122,107,27.553332875,5.911766730355637
122,108,27.724971,5.780160330342667
122,109,27.898618375,5.653047107266801
122,110,28.074275,5.531525068091767
122,111,28.251940875,5.416188262509721
122,112,28.431616,5.306793354558366
122,113,28.613300375,5.201946042584794
122,114,28.796994,5.098876766967194
122,115,28.982696875,4.993422262477296
122,116,29.170409,4.8803472445482186
122,117,29.360130374999997,4.754214637088197
122,118,29.551861,4.611055009173768
122,119,29.745600875,4.451156132029908
122,120,29.94135,4.283380143451112
122,121,30.139108375,4.131488792704957
123,7,20.973173999999997,79.81226501624526
123,8,20.943264,78.34122803072871
123,9,20.915405999999997,76.5798154399866
123,10,20.8896,74.55586978058757
123,11,20.865846,72.31357822577895
123,12,20.844144,69.90625420968475
123,13,20.824494,67.39058118324222
123,14,20.806896,64.82219553749503
123,15,20.79135,62.25246310989799
123,16,20.777855999999996,59.72629576187076
123,17,20.766414,57.28084897260608
123,18,20.757024,54.944944851207154
123,19,20.749686,52.73907580237331
123,20,20.7444,50.67585001151504
123,21,20.741165999999996,48.76075815420093
123,22,20.739984,46.99315271537246
123,23,20.740854,45.36734636883678
123,24,20.743776,43.873753659533875
123,25,20.74875,42.50001161556186
123,26,20.755775999999997,41.23203217248859
123,27,20.764853999999996,40.05494827787818
123,28,20.775984,38.95393285165967
123,29,20.789166,37.91487246017398
123,30,20.8044,36.92489381890239
123,31,20.821686,35.97274271409454
123,32,20.841024,35.04902411262931
123,33,20.862414,34.14631589512767
123,34,20.885855999999997,33.259171180533784
123,35,20.91135,32.38402646045627
123,36,20.938896000000003,31.519035898255723
123,37,20.968493999999996,30.66384843747558
123,38,21.000144,29.819348387526887
123,39,21.033846,28.98737394075336
123,40,21.06959999999999,28.170432306932824
123,41,21.107405999999997,27.371421806620972
123,42,21.147264,26.593374483394044
123,43,21.189174,25.839227266716374
123,44,21.233136,25.111628018426316
123,45,21.27915,24.41278090338649
123,46,21.327216,23.74433336417617
123,47,21.377334,23.10730478923263
123,48,21.429504,22.502054013418572
123,49,21.483726,21.928284041690247
123,50,21.54,21.385078899669068
123,51,21.598325999999997,20.870967261599915
123,52,21.658703999999997,20.3840065972084
123,53,21.721134,19.92188348631801
123,54,21.785615999999997,19.482021890687363
123,55,21.85215,19.06169464449825
123,56,21.920736,18.658132515954392
123,57,21.991374,18.268626533555405
123,58,22.064064,17.890618495749848
123,59,22.138806,17.521777652310746
123,60,22.2156,17.16006039838733
123,61,22.294445999999997,16.803752794968503
123,62,22.375344,16.451494746016877
123,63,22.458294,16.10228631656112
123,64,22.543296,15.755477972435372
123,65,22.63035,15.410746477651015
123,66,22.719455999999997,15.06805907945575
123,67,22.810614,14.72762832801284
123,68,22.903824,14.389861278342622
123,69,22.999086,14.05530571948232
123,70,23.0964,13.724596314238925
123,71,23.195766,13.398404203462022
123,72,23.297184,13.077392034339326
123,73,23.400654,12.76217546324672
123,74,23.506176,12.453294657277482
123,75,23.613749999999996,12.151194118070023
123,76,23.723376,11.856213100361243
123,77,23.835054,11.56858480732383
123,78,23.948784,11.288443826245684
123,79,24.064565999999996,11.015840403842349
123,80,24.1824,10.75075928132476
123,81,24.302286,10.493141584205048
123,82,24.424224,10.242906801509278
123,83,24.548214,9.999973006653208
123,84,24.674255999999996,9.764272466408627
123,85,24.802349999999997,9.535762652861491
123,86,24.932495999999997,9.314429231094737
123,87,25.064694,9.10028164844455
123,88,25.198943999999997,8.893341325330155
123,89,25.335246,8.693622686075585
123,90,25.4736,8.50110875825824
123,91,25.614006,8.31572364281358
123,92,25.756464,8.137304480294304
123,93,25.900974,7.965576000618356
123,94,26.047535999999997,7.800131730842011
123,95,26.19615,7.640424154805558
123,96,26.346816,7.48576783399524
123,97,26.499533999999997,7.335357539462464
123,98,26.654304,7.188302163141387
123,99,26.811126,7.043675042795556
123,100,26.969999999999995,6.900578312682526
123,101,27.130926,6.7582178303176335
123,102,27.293904,6.615982487904446
123,103,27.458933999999996,6.473520174729245
123,104,27.626015999999996,6.33080057065429
123,105,27.795149999999996,6.188153348969834
123,106,27.966335999999995,6.046270094918626
123,107,28.139574,5.906158737944978
123,108,28.314864,5.769039802359956
123,109,28.492206,5.636181347178834
123,110,28.6716,5.508671708511727
123,111,28.853045999999996,5.387141250180619
123,112,29.036543999999996,5.2714577541822365
123,113,29.222093999999995,5.1604362652772835
123,114,29.409695999999997,5.0516281054490975
123,115,29.59935,4.941279403972047
123,116,29.791056,4.824586741732972
123,117,29.984813999999997,4.696414999770539
123,118,30.180624,4.552686028289216
123,119,30.378485999999995,4.39271318178119
123,120,30.5784,4.222791068362611
123,121,30.780365999999997,4.061450116443055
124,7,21.410115125,79.90477850298824
124,8,21.379582,78.49228721122684
124,9,21.351143625,76.78859486441554
124,10,21.3248,74.81804602603854
124,11,21.300551125,72.6222501025671
124,12,21.278397,70.25283556442203
124,13,21.258337625000003,67.76560980837287
124,14,21.240373,65.21602573256435
124,15,21.224503125,62.65582599501552
124,16,21.210728,60.13072454194965
124,17,21.19904762500001,57.67897421877326
124,18,21.189462,55.33067213754596
124,19,21.181971125000004,53.107661105799096
124,20,21.176575,51.02388993661346
124,21,21.173273624999997,49.0861131028408
124,22,21.172067,47.29482007782401
124,23,21.172955125,45.645300202178376
124,24,21.175938,44.12876468162479
124,25,21.181015625,42.733461164044755
124,26,21.188188,41.44572842876853
124,27,21.197455125,40.250955648826974
124,28,21.208817000000003,39.13441797356547
124,29,21.222273625,38.08197326223792
124,30,21.237825,37.08061284582557
124,31,21.255471125,36.118866585301774
124,32,21.275212000000003,35.18706827621402
124,33,21.297047625,34.27749327580871
124,34,21.320978,33.38438291113319
124,35,21.347003125,32.503871999787705
124,36,21.37512300000001,31.63383863131942
124,37,21.405337625,30.77369415025653
124,38,21.437647,29.92413244407119
124,39,21.472051125,29.086854182290452
124,40,21.508549999999996,28.26428397755565
124,41,21.547143625,27.459291987227815
124,42,21.587832,26.67493330697955
124,43,21.63061512500001,25.914213322209733
124,44,21.675493,25.17988694469871
124,45,21.722465625,24.474295415090936
124,46,21.771533,23.799244113373177
124,47,21.822695125,23.155921302842515
124,48,21.875952,22.544856689977067
124,49,21.931303625,21.965916775273698
124,50,21.98875,21.418333537983315
124,51,22.048291125,20.90076056878509
124,52,22.109927,20.41135244827213
124,53,22.173657625,19.947859309720418
124,54,22.239483,19.507733188676255
124,55,22.307403125,19.08823787431659
124,56,22.377418,18.68655901412906
124,57,22.449527625,18.29990715544166
124,58,22.523732000000003,17.925612412499802
124,59,22.600031125,17.561205349969285
124,60,22.678425,17.204482056307214
124,61,22.758913625,16.85355294506492
124,62,22.841497,16.506873093652146
124,63,22.926175125,16.16325642924251
124,64,23.012948,15.821871988582032
124,65,23.101815625,15.482226736950295
124,66,23.192777999999997,15.144135855245011
124,67,23.285835125,14.807682365285771
124,68,23.380987,14.473170735048669
124,69,23.478233625,14.141076319026368
124,70,23.577575000000003,13.81199339787902
124,71,23.679011125,13.486584954070466
124,72,23.782542000000003,13.16553708176555
124,73,23.888167625,12.849518530177493
124,74,23.995888,12.53914850960912
124,75,24.105703125,12.234972939001937
124,76,24.217613000000004,11.937448628353494
124,77,24.331617625000003,11.64693734805526
124,78,24.447717,11.36370637278499
124,79,24.565911125,11.087936960267442
124,80,24.686200000000003,10.819736532973664
124,81,24.808583625000004,10.559154979991334
124,82,24.933062,10.306201316522971
124,83,25.059635125,10.06086016457023
124,84,25.188303,9.82310428481044
124,85,25.319065625,9.59290439646186
124,86,25.451923,9.370231472062486
124,87,25.586875125,9.155054740714448
124,88,25.723922,8.947332136439698
124,89,25.863063625,8.746995709943192
124,90,26.0043,8.55393298726024
124,91,26.147631125000004,8.367965050148385
124,92,26.293057000000005,8.188825450944321
124,93,26.440577625,8.016141541408913
124,94,26.590193000000003,7.849421583222764
124,95,26.741903125,7.688050232934373
124,96,26.895708000000003,7.531295962738412
124,97,27.051607625,7.37833104107024
124,98,27.209602,7.228265576171296
124,99,27.369691125,7.08019595603885
124,100,27.531875,6.93326474736871
124,101,27.696153625,6.7867295370572975
124,102,27.862527000000004,6.640034347879308
124,103,28.030995124999997,6.492877446221726
124,104,28.201558,6.345265768575089
124,105,28.374215625,6.197547011184113
124,106,28.548968,6.050407879161256
124,107,28.725815125000004,5.904829673575776
124,108,28.904757000000004,5.76199147860946
124,109,29.085793625,5.6231191084855965
124,110,29.268925000000003,5.489278517770188
124,111,29.454151125,5.36112355451526
124,112,29.641472,5.238621406363862
124,113,29.830887625,5.1207883284563
124,114,30.022398000000003,5.005489818858521
124,115,30.216003125000004,4.889386646556275
124,116,30.411703,4.768120013284104
124,117,30.609497625,4.636885576056855
124,118,30.809387,4.4915456102365425
124,119,31.011371125,4.330509059237855
124,120,31.21545,4.1576074288362435
124,121,31.421623625,3.9862719700807503
125,7,21.84705625,79.99513962130489
125,8,21.8159,78.64080522220077
125,9,21.78688125,76.99547063569965
125,10,21.76,75.07971511046829
125,11,21.73525625,72.9323148355955
125,12,21.71265,70.60298389952125
125,13,21.69218125,68.1464595721239
125,14,21.67385,65.6178551838869
125,15,21.657656249999995,63.06917292635383
125,16,21.6436,60.54684651653709
125,17,21.631681250000003,58.09017611305656
125,18,21.621899999999997,55.730511881517785
125,19,21.61425625,53.49104652564468
125,20,21.60875,51.38708703975619
125,21,21.605381249999994,49.426681988047974
125,22,21.60415,47.61149641137065
125,23,21.605056249999997,45.93784033517779
125,24,21.6081,44.39776737253608
125,25,21.61328125,42.980180122064965
125,26,21.6206,41.67188710730018
125,27,21.63005625,40.458571665095704
125,28,21.64165,39.3256448135847
125,29,21.65538125,38.25896345834674
125,30,21.67125,37.245406083869355
125,31,21.68925625,36.27330312888565
125,32,21.7094,35.332728408383744
125,33,21.73168125,34.41566143195571
125,34,21.756099999999996,33.51603423814716
125,35,21.78265625,32.62967859964313
125,36,21.811350000000004,31.754192657875436
125,37,21.842181249999996,30.888743840264695
125,38,21.87515,30.03382771472873
125,39,21.91025625,29.190998531984704
125,40,21.94749999999999,28.36258926253261
125,41,21.98688125,27.551432706522363
125,42,22.0284,26.76059801142158
125,43,22.072056250000003,25.993151150750535
125,44,22.117849999999997,25.251946963476556
125,45,22.16578125,24.53945767145099
125,46,22.215850000000003,23.857641600179093
125,47,22.26805625,23.20785253505649
125,48,22.3224,22.59078847627582
125,49,22.37888125,22.006478004264252
125,50,22.4375,21.454300813483613
125,51,22.498256249999997,20.93303642432632
125,52,22.56115,20.44093731801452
